Node	Similar	rank-distance
135216	1231	0.028974581509828568
135216	46984	0.03397475183010101
135216	75762	0.0373355858027935
135216	246312	0.03892417997121811
135216	271641	0.04007656127214432
135216	75616	0.04055096581578255
135216	352594	0.04152432829141617
135216	352595	0.04152433201670647
135216	135186	0.04308565706014633
135216	219273	0.046274084597826004
135216	219208	0.05205300450325012
135216	219216	0.053977105766534805
135216	46979	0.05849120020866394
135216	219059	0.06253740936517715
135216	271884	0.06387980282306671
135216	271883	0.06387981027364731
135216	273371	0.06396230310201645
1766	1766	0.0
1766	218447	0.011286063119769096
1766	271841	0.013607238419353962
1766	356374	0.016422085464000702
1766	75754	0.017064230516552925
1766	219217	0.023139195516705513
1766	136979	0.04222588241100311
1766	271636	0.04395854100584984
1766	219041	0.044845208525657654
1766	219048	0.0448453351855278
1766	278925	0.06317146122455597
1766	271792	0.06379074603319168
1766	14904	0.0712653174996376
1766	128545	0.08151176571846008
1766	83600	0.08384531736373901
1766	219237	0.08817735314369202
1766	15464	0.09282319247722626
1766	127354	0.12161446362733841
1766	271843	0.1318550705909729
1766	246704	0.13511240482330322
271942	271942	0.0
271942	271948	1.580506747700383e-08
271942	271938	1.666000493116826e-08
271942	271941	1.7473160696113155e-08
271942	271937	3.3733940085767244e-08
271942	219213	0.05006461217999458
271942	267507	0.05362987890839577
271942	271612	0.05623551458120346
271942	271610	0.05623551830649376
271942	219204	0.06994480639696121
271942	219270	0.07439874112606049
271942	271944	0.08014244586229324
271942	271946	0.08014244586229324
271942	271939	0.08014246076345444
271942	352530	0.08036764711141586
271942	75684	0.0919623002409935
271942	75685	0.0919623076915741
271942	271943	0.09260328859090805
271942	271935	0.09260328859090805
271942	271949	0.09260330349206924
34481	34481	0.0
34481	34461	3.494632139222631e-08
34481	1027	0.001394830527715385
34481	867	0.0023860090877860785
34481	215689	0.0047788736410439014
34481	34312	0.005730847362428904
34481	34035	0.006754859816282988
34481	137036	0.007521424442529678
34481	35357	0.007927151396870613
34481	1079	0.008115848526358604
34481	34970	0.009130450896918774
34481	34046	0.009154035709798336
34481	14965	0.009684097021818161
34481	811	0.011252060532569885
34481	75575	0.011495623737573624
34481	616	0.014104984700679779
34481	852	0.014524750411510468
34481	14892	0.014527393504977226
34481	14922	0.015393206849694252
34481	861	0.016838695853948593
34620	34620	0.0
34620	14916	0.00014277045556809753
34620	34476	0.000263837689999491
34620	34635	0.001670963829383254
34620	34654	0.001670976635068655
34620	218977	0.002110192319378257
34620	34659	0.002238053362816572
34620	34640	0.0022380566224455833
34620	215692	0.00264363968744874
34620	34311	0.002926195738837123
34620	34529	0.003313022432848811
34620	34548	0.003313034540042281
34620	34791	0.0037816516123712063
34620	34625	0.004287637770175934
34620	218894	0.00537623418495059
34620	34877	0.0055795167572796345
34620	34693	0.007448766380548477
34620	34674	0.0074487668462097645
34620	36300	0.010054709389805794
34620	838	0.010588263161480427
819	819	0.0
819	246611	0.004051284398883581
819	3649	0.00698120566084981
819	225448	0.009487627074122429
819	246610	0.02003277651965618
819	216894	0.021131830289959908
819	246337	0.02806231379508972
819	219249	0.028234180063009262
819	825	0.032791610807180405
819	246730	0.034662455320358276
819	355023	0.03780660778284073
819	34930	0.03811384737491608
819	36314	0.04523182660341263
819	35888	0.047807835042476654
819	855	0.04962613433599472
819	216886	0.052298638969659805
819	34621	0.053537819534540176
819	34601	0.05353783816099167
819	34589	0.058481547981500626
819	34842	0.05982600897550583
34668	34668	0.0
34668	14933	0.0003964627394452691
34668	75541	0.002257438376545906
34668	137035	0.0025925927329808474
34668	34617	0.0031600717920809984
34668	34597	0.0031600738875567913
34668	34785	0.004499274305999279
34668	273242	0.004533081315457821
34668	246316	0.004599274601787329
34668	137609	0.00478731794282794
34668	34885	0.004919096361845732
34668	34706	0.0054145799949765205
34668	35882	0.006588862743228674
34668	34902	0.007277686148881912
34668	34665	0.007795610930770636
34668	34646	0.007795610930770636
34668	613	0.00799369253218174
34668	218955	0.008994242176413536
34668	34586	0.009283497929573059
34668	34043	0.00942701380699873
137398	137398	0.0
137398	1047	0.020885812118649483
137398	1053	0.02088584564626217
137398	222631	0.07658042013645172
137398	216489	0.09692015498876572
137398	215985	0.11329526454210281
137398	865	0.1257445514202118
137398	215983	0.13870742917060852
137398	866	0.15534457564353943
137398	863	0.1604951024055481
137398	137396	0.17286725342273712
137398	213200	0.17508573830127716
137398	213073	0.19149097800254822
137398	37188	0.19509927928447723
137398	215984	0.20462922751903534
137398	75584	0.2255544811487198
137398	246687	0.25918522477149963
137398	137561	0.26971790194511414
137398	75588	0.2887853980064392
137398	222634	0.2962244749069214
137248	137248	0.0
137248	36325	0.00032428032136522233
137248	34199	0.0003812116337940097
137248	213056	0.0004807554360013455
137248	34522	0.0006842425791546702
137248	36322	0.0007219418184831738
137248	34786	0.0013766181655228138
137248	1083	0.0017128960462287068
137248	218729	0.0037684529088437557
137248	14963	0.006441724952310324
137248	36320	0.00750558590516448
137248	36286	0.008609360083937645
137248	246617	0.01080569438636303
137248	34440	0.011240016669034958
137248	75542	0.011759009212255478
137248	34619	0.013331891968846321
137248	34599	0.013331894762814045
137248	35002	0.014239131473004818
137248	36296	0.014960742555558681
137248	246653	0.017408164218068123
34301	34301	0.0
34301	14890	0.0034227336291223764
34301	35002	0.004533154424279928
34301	34880	0.005585537292063236
34301	34478	0.006449894048273563
34301	34850	0.007343777921050787
34301	34440	0.007532268296927214
34301	856	0.008552891202270985
34301	34546	0.00888761319220066
34301	34527	0.008887614123523235
34301	34655	0.011223573237657547
34301	14963	0.012330560013651848
34301	246615	0.013510585762560368
34301	216897	0.013513531535863876
34301	851	0.01385634858161211
34301	34439	0.014252289198338985
34301	854	0.014500006102025509
34301	34459	0.014977269805967808
34301	34479	0.014977291226387024
34301	1083	0.017059389501810074
246610	246610	0.0
246610	216894	0.0010990522569045424
246610	246337	0.00802953727543354
246610	225448	0.010545150376856327
246610	825	0.012758832424879074
246610	246730	0.014629676938056946
246610	246611	0.015981493517756462
246610	355023	0.017773831263184547
246610	34930	0.018081070855259895
246610	819	0.02003277651965618
246610	36314	0.025199050083756447
246610	3649	0.027013983577489853
246610	35888	0.027775058522820473
246610	855	0.02959335967898369
246610	34621	0.033505044877529144
246610	34601	0.03350505977869034
246610	34589	0.038448769599199295
246610	137024	0.04217720031738281
246610	34965	0.04688525199890137
246610	219249	0.048266954720020294
217524	217524	0.0
217524	217523	0.04024896025657654
217524	217521	0.04870022088289261
217524	217525	0.057982273399829865
217524	217520	0.07050151377916336
217524	217517	0.08024585992097855
217524	217518	0.13921599090099335
217524	217522	0.1710849404335022
217524	719	0.22618286311626434
217524	716	0.2679855525493622
217524	720	0.3131048381328583
217524	221932	0.31714850664138794
217524	135188	0.3173586428165436
217524	267495	0.3174522817134857
217524	250931	0.31882384419441223
217524	271728	0.31883499026298523
217524	135197	0.31917038559913635
217524	717	0.32942500710487366
217524	1242	0.3740478754043579
217524	271940	0.4088013768196106
75564	75564	0.0
75564	75569	0.05315344035625458
75564	75571	0.06981585174798965
75564	14945	0.07158321142196655
75564	218916	0.09048832207918167
75564	218769	0.10107385367155075
75564	14912	0.11110015958547592
75564	137836	0.11932055652141571
75564	14914	0.12085071951150894
75564	75753	0.12228686362504959
75564	14947	0.12815800309181213
75564	74018	0.16381694376468658
75564	218717	0.16415949165821075
75564	218922	0.17971746623516083
75564	37152	0.18555934727191925
75564	14885	0.1900949329137802
75564	18840	0.20204703509807587
75564	919	0.22407086193561554
75564	923	0.22407086193561554
75564	922	0.22407087683677673
83601	83601	0.0
83601	83603	0.02607576921582222
83601	271844	0.028094395995140076
83601	218958	0.028541184961795807
83601	271619	0.029993576928973198
83601	246393	0.03798853978514671
83601	215794	0.042254626750946045
83601	271882	0.05524331331253052
83601	271725	0.08474336564540863
83601	218446	0.09785222262144089
83601	271616	0.11841987818479538
83601	75760	0.1208767220377922
83601	213295	0.1463748663663864
83601	271627	0.1523560881614685
83601	218389	0.1600591242313385
83601	271640	0.1645658165216446
83601	271617	0.1747921258211136
83601	135218	0.19107341766357422
83601	1229	0.2092951387166977
83601	246716	0.20982609689235687
219243	219243	0.0
219243	218383	0.010763776488602161
219243	127374	0.01144030224531889
219243	1260	0.017263848334550858
219243	75690	0.02240719087421894
219243	75761	0.026108674705028534
219243	267503	0.026389893144369125
219243	267501	0.029422128573060036
219243	18839	0.029688743874430656
219243	271615	0.0299256332218647
219243	75648	0.03000982664525509
219243	219057	0.03133881837129593
219243	75638	0.03361552581191063
219243	219274	0.03833697363734245
219243	75716	0.04003741964697838
219243	75708	0.04049169272184372
219243	219219	0.05018559470772743
219243	136986	0.050243910402059555
219243	136985	0.050243910402059555
219243	219203	0.054097164422273636
222398	222398	0.0
222398	14929	0.11959108710289001
222398	75567	0.16769492626190186
222398	222399	0.17722854018211365
222398	37147	0.23153457045555115
222398	14930	0.23986512422561646
222398	75568	0.28992804884910583
222398	213668	0.30196285247802734
222398	137562	0.30237653851509094
222398	218918	0.30614808201789856
222398	218750	0.3397224247455597
222398	218919	0.3988226652145386
222398	1250	0.42607998847961426
222398	218921	0.4605497121810913
222398	75752	0.46557700634002686
222398	18840	0.4934041500091553
222398	216533	0.5392434597015381
222398	14947	0.567685067653656
222398	75753	0.5738085508346558
222398	137836	0.5911805629730225
37166	37166	0.0
37166	218959	0.029987158253788948
37166	218978	0.03118760883808136
37166	14948	0.03461885079741478
37166	218924	0.041504308581352234
37166	14915	0.0436101071536541
37166	18838	0.05839582905173302
37166	927	0.05989618971943855
37166	928	0.05989619717001915
37166	926	0.059896212071180344
37166	216551	0.06526464968919754
37166	218760	0.06599302589893341
37166	218791	0.0727299302816391
37166	218920	0.0760403424501419
37166	74019	0.08246950060129166
37166	218917	0.0824928730726242
37166	14946	0.08766163885593414
37166	218759	0.0957886129617691
37166	74017	0.11103798449039459
37166	135187	0.11150617152452469
856	856	0.0
856	34546	0.0003347216406837106
856	34527	0.0003347222809679806
856	34850	0.0012091140961274505
856	34478	0.0021029976196587086
856	34655	0.0026706818025559187
856	34880	0.0029673543758690357
856	246615	0.004957694094628096
856	216897	0.004960639867931604
856	14890	0.005130158271640539
856	851	0.005303456913679838
856	34439	0.005699397064745426
856	854	0.005947114899754524
856	34459	0.0064243776723742485
856	34479	0.006424399092793465
856	34301	0.008552891202270985
856	14962	0.01233139168471098
856	35002	0.0130860460922122
856	34377	0.014706061221659184
856	34440	0.01608516089618206
34967	34967	0.0
34967	215690	0.0007685209275223315
34967	34657	0.0013644626596942544
34967	216937	0.0014954650541767478
34967	34435	0.001948825316503644
34967	36324	0.0026621301658451557
34967	36299	0.0036303596571087837
34967	34703	0.007075413130223751
34967	34684	0.007075422443449497
34967	843	0.007304972503334284
34967	34437	0.00734535651281476
34967	246729	0.007851768285036087
34967	246739	0.010471150279045105
34967	34497	0.01080684270709753
34967	34517	0.010806863196194172
34967	610	0.011424360796809196
34967	36316	0.011461502872407436
34967	34433	0.013545665889978409
34967	34582	0.01393085066229105
34967	1062	0.017298545688390732
34656	34656	0.0
34656	34637	2.107342389479072e-08
34656	840	0.0004786417121067643
34656	34905	0.0036703345831483603
34656	34503	0.003997252322733402
34656	34523	0.003997252322733402
34656	34616	0.004221916664391756
34656	34630	0.006460624281316996
34656	216888	0.006492384243756533
34656	34932	0.006938532926142216
34656	34579	0.007367119658738375
34656	213157	0.008220592513680458
34656	34432	0.009560240432620049
34656	34463	0.012308614328503609
34656	34483	0.012308637611567974
34656	34962	0.012309475801885128
34656	34507	0.01281344797462225
34656	34487	0.012813456356525421
34656	34447	0.01419253833591938
34656	34467	0.014192547649145126
218678	218678	0.0
218678	218677	0.0026413677260279655
218678	75550	0.01982213370501995
218678	213752	0.05089902877807617
218678	219310	0.056159067898988724
218678	216869	0.06528162211179733
218678	75559	0.06528179347515106
218678	75562	0.10840030014514923
218678	213271	0.1463528573513031
218678	213272	0.14644011855125427
218678	581	11.953096389770508
218678	580	11.953096389770508
218678	646	11.953096389770508
218678	650	11.953096389770508
218678	644	11.953096389770508
218678	643	11.953096389770508
218678	662	11.953096389770508
218678	1130	11.953096389770508
218678	563	11.953096389770508
218678	553	11.953096389770508
127426	127426	0.0
127426	1078	0.0017569931223988533
127426	34518	0.002034689299762249
127426	34614	0.0026105567812919617
127426	34691	0.003007852705195546
127426	618	0.004312694072723389
127426	34627	0.004570992197841406
127426	34809	0.005073370411992073
127426	246613	0.005429606884717941
127426	246639	0.0062016649171710014
127426	127340	0.007781864609569311
127426	34628	0.010004829615354538
127426	34608	0.010004830546677113
127426	34882	0.010316819883883
127426	137027	0.011620946228504181
127426	34592	0.012778118252754211
127426	34512	0.012934328988194466
127426	26276	0.013276020996272564
127426	34658	0.013320383615791798
127426	34587	0.013437755405902863
218928	218928	0.0
218928	219229	0.012939426116645336
218928	128731	0.019781364127993584
218928	219244	0.026563825085759163
218928	219238	0.02847692184150219
218928	75613	0.029837850481271744
218928	75612	0.029837850481271744
218928	75614	0.029837850481271744
218928	75611	0.029837854206562042
218928	75756	0.030590448528528214
218928	75604	0.038278382271528244
218928	219106	0.0397869274020195
218928	14908	0.05649135261774063
218928	219038	0.06524395942687988
218928	75666	0.06953106820583344
218928	75665	0.06953109800815582
218928	219236	0.07058687508106232
218928	219047	0.07887782156467438
