Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cancer_Cell_Line_Encyclopedia	NCIH1651 LUNG	2/107	0.9909877358789536	1.0	0	0	0.3046713738393925	0.002758226577787221	APOH;CUL2
Cancer_Cell_Line_Encyclopedia	MINO HAEMATOPOIETIC AND LYMPHOID TISSUE	5/188	0.991335582536126	1.0	0	0	0.43350847075551857	0.0037724651747123882	TCL1A;DOK3;GPR65;FAIM3;SH2B2
Cancer_Cell_Line_Encyclopedia	SNU245 BILIARY TRACT	4/164	0.9918170975765602	1.0	0	0	0.39755898781481697	0.00326656971787554	HEPH;DEGS2;AK7;UGT1A8
Cancer_Cell_Line_Encyclopedia	SNU475 LIVER	2/109	0.9919343097924253	1.0	0	0	0.29908107340197243	0.002422076327648205	WDR25;RIT1
Cancer_Cell_Line_Encyclopedia	KMRC1 KIDNEY	1/76	0.991939737424915	1.0	0	0	0.21447261184746705	0.0017357101415790962	SERPINA6
Cancer_Cell_Line_Encyclopedia	COV504 OVARY	1/76	0.991939737424915	1.0	0	0	0.21447261184746705	0.0017357101415790962	SOX17
Cancer_Cell_Line_Encyclopedia	TE14 OESOPHAGUS	2/110	0.9923704030195876	1.0	0	0	0.2963621545528636	0.002269793657642917	CAND1;CNOT2
Cancer_Cell_Line_Encyclopedia	ML1 THYROID	2/110	0.9923704030195876	1.0	0	0	0.2963621545528636	0.002269793657642917	NETO1;PDE1A
Cancer_Cell_Line_Encyclopedia	HS343T BREAST	2/110	0.9923704030195876	1.0	0	0	0.2963621545528636	0.002269793657642917	BDKRB1;FBLN5
Cancer_Cell_Line_Encyclopedia	22RV1 PROSTATE	5/191	0.9924168003439559	1.0	0	0	0.4266994371834423	0.00324807806184401	SYT5;JPH3;APOH;BRP44;OAZ3
Cancer_Cell_Line_Encyclopedia	NMCG1 CENTRAL NERVOUS SYSTEM	3/139	0.9924495598281766	1.0	0	0	0.3517968021670683	0.002666299289036669	KDR;NEFL;AQP4
Cancer_Cell_Line_Encyclopedia	HS695T SKIN	3/139	0.9924495598281766	1.0	0	0	0.3517968021670683	0.002666299289036669	SERPINA3;NOTCH4;SERPINA5
Cancer_Cell_Line_Encyclopedia	HCC1599 BREAST	5/192	0.9927476845775194	1.0	0	0	0.4244770442814453	0.0030896585953981985	SERPINA3;CD207;KIT;ATL2;TLR6
Cancer_Cell_Line_Encyclopedia	VMRCRCZ KIDNEY	2/111	0.992783391671876	1.0	0	0	0.2936922252325675	0.0021271464149645587	PTPRD;PAX2
Cancer_Cell_Line_Encyclopedia	NCIH1793 LUNG	1/78	0.9929016474313452	1.0	0	0	0.2089733141077884	0.0014886560366573608	SYT5
Cancer_Cell_Line_Encyclopedia	NCIH2286 LUNG	1/78	0.9929016474313452	1.0	0	0	0.2089733141077884	0.0014886560366573608	BEGAIN
Cancer_Cell_Line_Encyclopedia	CALU6 LUNG	1/78	0.9929016474313452	1.0	0	0	0.2089733141077884	0.0014886560366573608	WDR25
Cancer_Cell_Line_Encyclopedia	HUPT3 PANCREAS	1/78	0.9929016474313452	1.0	0	0	0.2089733141077884	0.0014886560366573608	SMARCD2
Cancer_Cell_Line_Encyclopedia	TEN ENDOMETRIUM	3/141	0.9931797649517968	1.0	0	0	0.34680677660441483	0.002373406559598905	PREX2;SYCE2;SOX17
Cancer_Cell_Line_Encyclopedia	NCIH226 LUNG	1/79	0.9933386748399714	1.0	0	0	0.2063280822836392	0.001379016601070559	BDKRB1
Cancer_Cell_Line_Encyclopedia	AN3CA ENDOMETRIUM	4/169	0.993542241000488	1.0	0	0	0.3857968875836094	0.002499462500350893	GSC;CD207;CACNA1A;PAX2
Cancer_Cell_Line_Encyclopedia	HS675T LARGE INTESTINE	4/169	0.993542241000488	1.0	0	0	0.3857968875836094	0.002499462500350893	GPR68;BDKRB2;BDKRB1;FBLN5
Cancer_Cell_Line_Encyclopedia	1321N1 CENTRAL NERVOUS SYSTEM	2/113	0.9935447582538284	1.0	0	0	0.2884941327505752	0.0018683361588877304	DYNC1H1;PDE1A
Cancer_Cell_Line_Encyclopedia	U251MG CENTRAL NERVOUS SYSTEM	2/113	0.9935447582538284	1.0	0	0	0.2884941327505752	0.0018683361588877304	PTPRZ1;CYP46A1
Cancer_Cell_Line_Encyclopedia	IGROV1 OVARY	2/113	0.9935447582538284	1.0	0	0	0.2884941327505752	0.0018683361588877304	SOX17;SERPINA5
Cancer_Cell_Line_Encyclopedia	HCC44 LUNG	1/80	0.9937488054364126	1.0	0	0	0.20374898125509366	0.0012776721864066394	GPR68
Cancer_Cell_Line_Encyclopedia	PLCPRF5 LIVER	3/143	0.9938413686110268	1.0	0	0	0.3419563321763811	0.002112494736860588	SERPINA1;APOH;SERPINA6
Cancer_Cell_Line_Encyclopedia	SNU182 LIVER	4/170	0.9938425386383812	1.0	0	0	0.3835274941272353	0.002368856304389261	CAPN6;KDR;BDKRB1;MAPK1
Cancer_Cell_Line_Encyclopedia	HEP3B217 LIVER	6/221	0.9940090586912324	1.0	0	0	0.44253172399296375	0.0026591549837384713	SERPINA1;APOH;SERPINA10;SERPINA6;DLK1;SERPINA5
Cancer_Cell_Line_Encyclopedia	SNU1196 BILIARY TRACT	1/81	0.9941336933032168	1.0	0	0	0.20123356173342588	0.001183973973431361	ITPK1
Cancer_Cell_Line_Encyclopedia	HDMYZ HAEMATOPOIETIC AND LYMPHOID TISSUE	2/115	0.9942272421372724	1.0	0	0	0.2834768434853478	0.0016411848293190494	PDE1A;KDR
Cancer_Cell_Line_Encyclopedia	HS895T SKIN	2/115	0.9942272421372724	1.0	0	0	0.2834768434853478	0.0016411848293190494	CCBE1;BDKRB1
Cancer_Cell_Line_Encyclopedia	LUDLU1 LUNG	2/115	0.9942272421372724	1.0	0	0	0.2834768434853478	0.0016411848293190494	RIT1;UGT1A8
Cancer_Cell_Line_Encyclopedia	SNU216 STOMACH	1/82	0.9944948907711542	1.0	0	0	0.1987794939074085	0.0010973260552846517	GOSR2
Cancer_Cell_Line_Encyclopedia	EFE184 ENDOMETRIUM	2/116	0.9945414264311664	1.0	0	0	0.2810330775932327	0.001538241862423078	EXOC3L4;SOX17
Cancer_Cell_Line_Encyclopedia	C2BBE1 LARGE INTESTINE	3/146	0.9947185535892404	1.0	0	0	0.33492983220015404	0.0017736016848688679	SLC46A1;AMN;APOH
Cancer_Cell_Line_Encyclopedia	IM95 STOMACH	6/224	0.9947340534202253	1.0	0	0	0.4366049598323437	0.0023052133010647087	C14ORF129;AMN;HEPH;NOTCH4;FAM3D;AK7
Cancer_Cell_Line_Encyclopedia	LS411N LARGE INTESTINE	1/83	0.9948338549155956	1.0	0	0	0.19638456024587347	0.0010171808506554557	DEGS2
Cancer_Cell_Line_Encyclopedia	HCC1954 BREAST	1/83	0.9948338549155956	1.0	0	0	0.19638456024587347	0.0010171808506554557	CATSPERB
Cancer_Cell_Line_Encyclopedia	YAPC PANCREAS	1/83	0.9948338549155956	1.0	0	0	0.19638456024587347	0.0010171808506554557	TCL1A
Cancer_Cell_Line_Encyclopedia	HS944T SKIN	1/83	0.9948338549155956	1.0	0	0	0.19638456024587347	0.0010171808506554557	SERPINA3
Cancer_Cell_Line_Encyclopedia	JHH4 LIVER	2/117	0.9948388178108836	1.0	0	0	0.2786310854770513	0.00144178967408675	OTUB2;UGT1A8
Cancer_Cell_Line_Encyclopedia	LOUCY HAEMATOPOIETIC AND LYMPHOID TISSUE	6/225	0.9949565295819404	1.0	0	0	0.43466449334420004	0.0021977643641627963	PTPRD;DCLRE1A;NETO1;GRAP2;MYOM2;PAX2
Cancer_Cell_Line_Encyclopedia	HS606T BREAST	2/118	0.9951202920799512	1.0	0	0	0.2762698050916525	0.001351415901587061	BDKRB1;FBLN5
Cancer_Cell_Line_Encyclopedia	JHUEM3 ENDOMETRIUM	1/84	0.9951519531565752	1.0	0	0	0.19404664881437494	0.0009430350338188054	SERPINA1
Cancer_Cell_Line_Encyclopedia	OCUM1 STOMACH	5/201	0.9951653803928964	1.0	0	0	0.4054706094628731	0.00196505013035473	OTUB2;SYNPR;KCNK10;HEPH;DIO3
Cancer_Cell_Line_Encyclopedia	SKMEL24 SKIN	5/202	0.9953803598953528	1.0	0	0	0.40346332921800737	0.0018681738519341926	SERPINA3;CYP2A7;ITPK1;PRIMA1;SERPINA5
Cancer_Cell_Line_Encyclopedia	T47D BREAST	4/176	0.9953809784385622	1.0	0	0	0.3704526931910795	0.0017150930596606933	PPP4R4;DEGS2;SERPINA6;OAZ3
Cancer_Cell_Line_Encyclopedia	JHOM1 OVARY	2/119	0.9953866807480084	1.0	0	0	0.2739482100908823	0.001266734729344771	DYNC1H1;UGT1A8
Cancer_Cell_Line_Encyclopedia	TE8 OESOPHAGUS	2/119	0.9953866807480084	1.0	0	0	0.2739482100908823	0.001266734729344771	DIO3;BEGAIN
Cancer_Cell_Line_Encyclopedia	A172 CENTRAL NERVOUS SYSTEM	1/86	0.9957306070359676	1.0	0	0	0.18953393605125	0.0008109271708170924	NEFL
Cancer_Cell_Line_Encyclopedia	JHH6 LIVER	1/86	0.9957306070359676	1.0	0	0	0.18953393605125	0.0008109271708170924	GCLM
Cancer_Cell_Line_Encyclopedia	A375 SKIN	1/86	0.9957306070359676	1.0	0	0	0.18953393605125	0.0008109271708170924	SERPINA3
Cancer_Cell_Line_Encyclopedia	NCIH1568 LUNG	1/86	0.9957306070359676	1.0	0	0	0.18953393605125	0.0008109271708170924	JPH3
Cancer_Cell_Line_Encyclopedia	SNU201 CENTRAL NERVOUS SYSTEM	1/86	0.9957306070359676	1.0	0	0	0.18953393605125	0.0008109271708170924	LSAMP
Cancer_Cell_Line_Encyclopedia	EJM HAEMATOPOIETIC AND LYMPHOID TISSUE	9/301	0.9958419855356426	1.0	0	0	0.4873729784175	0.002030728725389048	DTNA;DOK3;SMEK1;GRK6;CPSF2;UBQLN1;RASGRP1;SH2B2;ATG2B
Cancer_Cell_Line_Encyclopedia	PSN1 PANCREAS	2/121	0.9958773193484388	1.0	0	0	0.2694201405026033	0.0011130291119074483	GPR65;KDR
