Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ENCODE_TF_ChIP-seq_2014	KAP1 HEK293	61/3768	0.9999921159458608	1.0	0	0	0.2638787230692297	2.0804423400626257e-06	DCLRE1A;CLIC4;BTG1;ZFAND2B;EFCAB11;RPL10A;NUDT4;PREX2;PPP1CB;PAIP2B;PSMD7;GOLGA5;PAPOLA;RAC1;TRIM23;CCBE1;WARS;ASH1L;KIT;TCP1;UBE2V2;YME1L1;KDELR2;SLC29A1;MET;PPID;RTN1;C14ORF109;POLDIP3;PDE1A;ATL2;CUL2;BRP44;WDR20;SPATA7;ADD1;PPP1R2;SDCBP;CAND1;IFI16;MAT2A;ASTE1;EPB41L2;G3BP1;UBQLN1;SCN3B;SPRYD3;DTNA;CPSF2;NUP153;COQ5;XKR8;TM9SF2;GLUD1;EIF5;TDP1;SNX14;ID1;DEGS2;GCLM;TMEM9B
ENCODE_TF_ChIP-seq_2014	POL2 GM19193	55/3730	0.9999921307817048	1.0	0	0	0.24034732373255024	1.8913529988919411e-06	DCLRE1A;CCNK;SETD3;ZFAND2B;GDI2;CYP46A1;TMEM186;PAPOLA;ITGAV;EMD;TRIM23;HSP90AA1;WSB2;HIST1H2AH;DCAKD;GLRX5;URB2;DICER1;ASH1L;MRPS7;SAP30;TRAF3;TCP1;YME1L1;ARHGEF2;PPID;WDR25;SMARCD2;C14ORF109;RNMT;POLDIP3;GOSR2;ARL1;RFNG;AK7;ADD1;SYCE2;SLC25A29;UBR7;EPB41L2;G3BP1;RAB24;APBB3;MOAP1;SPRYD3;RNF26;MARCH6;COQ5;XKR8;RIT1;TECPR2;TMEM9B;UNC79;RCOR1;MXD4
ENCODE_TF_ChIP-seq_2014	NRSF K562	62/3722	0.9999921339167372	1.0	0	0	0.2715193302056058	2.1358020590838117e-06	CLIC4;SMEK1;SERPINA10;ZFAND2B;GDI2;HSPB1;NUDT4;PPP1CB;GOLGA4;HEPH;UBE2Q2;NUP62;PAPOLA;ITGAV;RAC1;WSB2;ACSL1;PRPF4B;URB2;ASH1L;SAP30;PTBP3;FAM133B;PPA1;TCP1;YME1L1;MATR3;SLC29A1;PPID;TPH2;CEBPD;ROCK2;POLDIP3;ATL2;CUL2;ARL1;IGHMBP2;BRP44;WDR20;ADD1;MAT2A;UBR7;GRK6;MAPK1;IGFBP6;CACNG3;CBX2;NUP153;NR1D2;CDC42BPB;MARCH6;TM9SF2;DNAJA1;GLUD1;EIF5;SNX14;CNOT2;ID1;CCDC88C;GCLM;TMEM9B;RCOR1
ENCODE_TF_ChIP-seq_2014	NRF1 H1	65/3698	0.9999921434075008	1.0	0	0	0.2865047870542151	2.250960203417933e-06	SLC46A1;CLIC4;BTG1;ZFAND2B;RPL10A;NUDT4;PPP1CB;TCL1A;PAIP2B;GOLGA5;RPS6KA5;OPA1;PPP4R4;PAPOLA;NEFL;ITGAV;RAC1;DNM1L;EMD;PRIMA1;HSP90AA1;WARS;PRPF4B;DICER1;ASH1L;SAP30;PTBP3;PPA1;TCP1;UBE2V2;YME1L1;KDELR2;SMARCD2;POLDIP3;ARL1;WDR20;AK7;HSPD1;SYCE2;DNAJB1;SDCBP;SLC25A29;PTPRZ1;CNIH;EPB41L2;G3BP1;UBQLN1;PDLIM5;APBB3;MOAP1;RNF26;CBX2;MOK;LSAMP;BTBD7;CDC42BPB;TM9SF2;APC;SNX14;CCDC88C;DRG1;GCLM;TMEM9B;UNC79;LGMN
ENCODE_TF_ChIP-seq_2014	GABP H1	61/3680	0.9999921507155184	1.0	0	0	0.2701888664469721	2.12079759988852e-06	CCNK;SETD3;HSPB1;CYP46A1;RPL10A;TMEM186;YY1;GATAD1;ITGAV;RAC1;LRRFIP1;TRIM23;PRIMA1;CCBE1;WARS;GLRX5;DIO3;PRPF4B;PTBP3;CINP;TCP1;UBE2V2;YME1L1;RIN3;ARHGEF2;PPID;WDR25;SMARCD2;DDX24;C14ORF109;ROCK2;MGRN1;RNMT;POLDIP3;GOSR2;IGHMBP2;RFNG;TM2D3;ADD1;SLC25A29;G3BP1;MAPK1;RAB11FIP5;MAP2K6;MOAP1;CBX2;NUP153;CDC42BPB;MARCH6;CHFR;NUDT22;TM9SF2;DNAJA1;EIF5;PSMC1;SNX14;ID1;CCDC88C;TECPR2;TMEM9B;ATG2B
ENCODE_TF_ChIP-seq_2014	USF1 HEPG2	49/3679	0.9999921510860246	1.0	0	0	0.2170959517586212	1.7039741369490116e-06	CLIC4;GDI2;PPP1CB;JPH3;GOLGA5;RPS6KA5;GATAD1;NUP62;RAC1;AMN;WARS;WSB2;HIST1H2AH;DCAKD;GLRX5;MTERFD3;URB2;SAP30;MTHFD2;PPA1;TCP1;UBE2V2;MATR3;STEAP1;MET;OTUB2;WDR25;RNMT;ATL2;TM2D3;RASGRP1;HSPD1;ATXN3;DNAJB1;CAND1;UBQLN1;MAPK1;RAB11FIP5;MOAP1;NUP153;BTBD7;CHFR;GLUD1;ID1;CCDC88C;ASB2;TMEM9B;UNC79;MXD4
ENCODE_TF_ChIP-seq_2014	RAD21 K562	47/3678	0.9999921515378783	1.0	0	0	0.2082915088415314	1.634774432645342e-06	CLIC4;EXOC3L4;CEBPD;MGRN1;RNMT;POLDIP3;IGHMBP2;TM2D3;NT5C2;RPL10A;ATXN3;MAT2A;PEG10;G3BP1;GATAD1;KRIT1;UBQLN1;CAPN2;MAPK1;APBB3;ZC3H14;MPZL1;RAB11FIP5;MOAP1;CCBE1;BCL11B;CBX2;MOK;NUP153;BTBD7;URB2;MARCH6;PTBP3;FAM133B;NUDT22;PTPRD;EML5;RIT1;CCDC88C;ARHGEF2;TLR6;GCLM;STEAP1;MET;ASB3;UNC79;MXD4
ENCODE_TF_ChIP-seq_2014	GATA3 T47D	66/3673	0.9999921534740208	1.0	0	0	0.2928926275597318	2.2981986276754025e-06	SERPINA1;BTG1;SETD3;SMEK1;GDI2;PTPN21;HSPB1;EFCAB11;RPL10A;NUDT4;PSMD7;MRPL1;GOLGA5;PEG10;GATAD1;BDKRB2;ITGAV;HSP90AA1;WARS;WSB2;HIST1H2AH;PRPF4B;BTN3A3;URB2;DICER1;ASH1L;PTBP3;EML5;ZNF839;CINP;UBE2V2;TPH2;CEBPD;ROCK2;POLDIP3;GOSR2;ATL2;IGHMBP2;TM2D3;SPATA7;ADD1;CAND1;CNIH;TAF1A;RAB24;PDLIM5;APBB3;ZC3H14;SPRYD3;DTNA;CPSF2;NUP153;MARCH6;CHFR;COQ5;PTPRD;TM9SF2;GLUD1;TTC8;EIF5;TDP1;CNOT2;ID1;TECPR2;RCOR1;ATG2B
ENCODE_TF_ChIP-seq_2014	POL2 GM18505	57/3646	0.9999921644571192	1.0	0	0	0.25482593376939866	1.9967073538593308e-06	DCLRE1A;CCNK;SETD3;ZFAND2B;GDI2;EFCAB11;CYP46A1;TMEM186;PPP1CB;RPS6KA5;PAPOLA;ITGAV;EMD;TRIM23;HSP90AA1;WSB2;HIST1H2AH;DCAKD;GLRX5;URB2;DICER1;ASH1L;MRPS7;SAP30;PTBP3;TCP1;YME1L1;RIN3;SLC29A1;SMARCD2;C14ORF109;RNMT;POLDIP3;GOSR2;ARL1;RFNG;AK7;SPATA7;ADD1;SYCE2;SLC25A29;UBR7;EPB41L2;MAPK1;APBB3;MPZL1;MOAP1;MARCH6;XKR8;DNAJA1;RIT1;SNX14;TECPR2;TMEM9B;UNC79;RCOR1;MXD4
ENCODE_TF_ChIP-seq_2014	POL2 PBDE	54/3644	0.9999921652870256	1.0	0	0	0.2415465419928663	1.8924552398742786e-06	CCNK;SETD3;EFCAB11;CYP46A1;PIK3CG;TMEM186;YY1;PPP1CB;GOLGA5;RPS6KA5;PAPOLA;TRIM23;HSP90AA1;RPS6KL1;HIST1H2AH;DCAKD;DICER1;ASH1L;PTBP3;TCP1;YME1L1;WDR25;DDX24;ROCK2;MGRN1;POLDIP3;CUL2;ARL1;AK7;SPATA7;ADD1;SYCE2;PAK1;RAB24;MAPK1;MOAP1;SPRYD3;MARCH6;NUDT22;XKR8;GLUD1;TTC8;RIT1;EIF5;TDP1;SNX14;ID1;CCDC88C;DRG1;ASB3;TECPR2;UNC79;RCOR1;MXD4
ENCODE_TF_ChIP-seq_2014	NFKB GM19099	60/3590	0.9999921874180366	1.0	0	0	0.2724220362185097	2.1283278004616843e-06	DCLRE1A;CLIC4;BTG1;SETD3;SMEK1;GDI2;RPL10A;TMEM186;PPP1CB;PSMD7;MRPL1;OPA1;GATAD1;PAPOLA;ITGAV;TRIM23;DCAKD;GLRX5;DICER1;ASH1L;MRPS7;SAP30;ZNF839;TRAF3;TCP1;YME1L1;ARHGEF2;WDR25;RNMT;CUL2;ARL1;IGHMBP2;WDR20;DNAJB1;PAK1;CAND1;IFI16;MAT2A;EPB41L2;G3BP1;TAF1A;GRK6;UBQLN1;MAPK1;RDH14;APBB3;MPZL1;SPRYD3;CPSF2;NUP153;MARCH6;COQ5;NUDT22;TM9SF2;EIF5;APC;TDP1;SNX14;TMEM9B;ATG2B
ENCODE_TF_ChIP-seq_2014	RAD21 IMR90	44/3565	0.9999921977424292	1.0	0	0	0.20117711473153715	1.5696417898907462e-06	COL16A1;ROCK2;MGRN1;ZFAND2B;BRP44;CACNA1A;NT5C2;RASGRP1;ADD1;FBLN5;YY1;PPP1CB;ATXN3;NHSL2;PEG10;G3BP1;GATAD1;KRIT1;CAPN2;BDKRB1;MAPK1;PDLIM5;MPZL1;RAB11FIP5;HSP90AA1;BCL11B;ITPK1;DIO3;NR1D2;BTBD7;MRPS7;SMC1A;PTBP3;NUDT22;EML5;GLUD1;PPA1;SLMAP;SNX14;ARHGEF2;TLR6;GCLM;TMEM9B;MXD4
ENCODE_TF_ChIP-seq_2014	TAF7 H1	55/3536	0.9999922099519274	1.0	0	0	0.25353380020430216	1.975048184492891e-06	DCLRE1A;CLIC4;SETD3;SMEK1;GPR68;ZFAND2B;PTPN21;TMEM186;YY1;PAPOLA;ITGAV;TRIM23;PRIMA1;WSB2;HIST1H2AH;DCAKD;URB2;DICER1;ASH1L;EML1;ZNF839;KIT;TCP1;YME1L1;ARHGEF2;SLC29A1;WDR25;ROCK2;POLDIP3;ARL1;IGHMBP2;CACNA1A;WDR20;SYCE2;SLC25A29;PTPRZ1;MAT2A;UBR7;G3BP1;TAF1A;GRK6;MAPK1;CPSF2;NUP153;MARCH6;CHFR;XKR8;DNAJA1;EIF5;DRG1;GCLM;TMEM9B;UNC79;RCOR1;ATG2B
ENCODE_TF_ChIP-seq_2014	SP1 HEPG2	52/3534	0.9999922108178932	1.0	0	0	0.2398403401305008	1.868167361579721e-06	SERPINA11;SERPINA12;CCNK;CLIC4;SETD3;EXOC3L4;SMEK1;GDI2;EFCAB11;CYP46A1;PAIP2B;GOLGA5;RPS6KA5;EMD;SLC25A47;AMN;WARS;HIST1H2AH;DCAKD;GLRX5;FN3KRP;MTERFD3;VRK1;URB2;DICER1;SAP30;MTHFD2;TCP1;OTUB2;WDR25;POLDIP3;ATL2;ADD1;ATXN3;DNAJB1;CAND1;EPB41L2;APOH;G3BP1;GRK6;AP2S1;MPZL1;SPRYD3;RNF26;TM9SF2;RIT1;EIF5;TDP1;ID1;RCOR1;LGMN;MXD4
ENCODE_TF_ChIP-seq_2014	CTCF HELA-S3	48/3524	0.9999922150683926	1.0	0	0	0.22201932123143012	1.7284119590917918e-06	CLIC4;CEBPD;C14ORF109;MGRN1;RNMT;WDR20;TM2D3;RPL10A;RASGRP1;HSPD1;PPP1CB;ANKRD9;ATXN3;NHSL2;MRPL1;MAT2A;OPA1;CNIH;PEG10;G3BP1;GATAD1;KRIT1;UBQLN1;PAPOLA;MAPK1;ZC3H14;MPZL1;CCBE1;WARS;BCL11B;CBX2;ITPK1;DIO3;ASNS;BTBD7;EML1;PTBP3;COQ5;FAM133B;NUDT22;EML5;PPA1;NDUFS2;YME1L1;ARHGEF2;TLR6;GCLM;MET
ENCODE_TF_ChIP-seq_2014	SMC3 HEPG2	50/3515	0.9999922188712084	1.0	0	0	0.2318622830783428	1.8041573057786357e-06	SERPINA11;DCLRE1A;CCNK;BTG1;SETD3;EXOC3L4;SMEK1;SERPINA10;ZFAND2B;GDI2;RPL10A;NUDT4;PPP1CB;GOLGA4;GOLGA5;OPA1;PEG10;GATAD1;PAPOLA;ITGAV;TRIM23;AMN;FN3KRP;PRPF4B;PTBP3;RIN3;TLR6;STEAP1;MET;DDX24;CEBPD;GOSR2;CUL2;HSPD1;ATXN3;MAT2A;CNIH;APOH;G3BP1;TAF1A;LEO1;KRIT1;UBQLN1;PDLIM5;MPZL1;SPRYD3;COQ5;EIF5;ID1;GCLM
ENCODE_TF_ChIP-seq_2014	CTCF PROGFIB	53/3510	0.9999922210032236	1.0	0	0	0.24612412550472865	1.9146062257350923e-06	CLIC4;SMEK1;RPL10A;NUDT4;PREX2;NHSL2;OPA1;PEG10;GATAD1;PAPOLA;NEFL;ITGAV;PRIMA1;CCBE1;WARS;ITPK1;DIO3;URB2;MRPS7;EML1;PTBP3;FAM133B;EML5;NDUFS2;YME1L1;TLR6;MET;RTN1;CEBPD;MGRN1;RNMT;CACNA1A;TM2D3;RASGRP1;ATXN3;MAT2A;CNIH;G3BP1;KRIT1;UBQLN1;MAPK1;MPZL1;B3GALNT1;BCL11B;CBX2;BTBD7;COQ5;NUDT22;PTPRD;DLG3;CNOT2;GCLM;ASB3
ENCODE_TF_ChIP-seq_2014	CJUN K562	59/3494	0.9999922278088618	1.0	0	0	0.2752418979748261	2.1392409536160322e-06	CLIC4;BTG1;SMEK1;ZFAND2B;PTPN21;NUDT4;PPP1CB;ANKRD9;MRPL1;OPA1;HEPH;UBE2Q2;CAPN2;KIF21B;RAC1;EMD;TRIM23;RPS6KL1;HIST1H2AH;VRK1;URB2;ASH1L;SAP30;PTBP3;ZNF839;YME1L1;KDELR2;ARHGEF2;TLR6;OTUB2;ROCK2;MGRN1;RNMT;POLDIP3;CUL2;ARL1;ATXN3;PAK1;CAND1;MAT2A;G3BP1;GRK6;AP2S1;KRIT1;UBQLN1;MAPK1;TMEM209;SCN3B;APBB3;CBX2;MARCH6;COQ5;NUDT22;TM9SF2;DNAJA1;TTC8;EIF5;ID1;GCLM
ENCODE_TF_ChIP-seq_2014	CTCF IMR90	53/3491	0.9999922291258956	1.0	0	0	0.2474636724496125	1.9230165157921744e-06	CLIC4;BTG1;ZFAND2B;PTPN21;RPL10A;PPP1CB;NHSL2;MRPL1;OPA1;PEG10;GATAD1;PAPOLA;CCBE1;WARS;GLRX5;DIO3;MRPS7;EML1;PTBP3;EML5;PPA1;NDUFS2;YME1L1;ARHGEF2;TLR6;STEAP1;MET;CEBPD;C14ORF109;ROCK2;MGRN1;RNMT;CACNA1A;ATXN3;PAK1;MAT2A;G3BP1;TSPAN5;MAPK1;MPZL1;RAB11FIP5;MOAP1;BCL11B;CBX2;ASNS;BTBD7;NUDT22;PTPRD;RIT1;EIF5;SNX14;GCLM;MXD4
ENCODE_TF_ChIP-seq_2014	PU1 GM12878	47/3481	0.9999922333060324	1.0	0	0	0.220079336259452	1.7092954910970132e-06	WDR25;SMARCD2;BTG1;DDX24;RGS14;ROCK2;GOSR2;GDI2;BRP44;CYP46A1;PIK3CG;TMEM186;PPP1CB;JPH3;MRPL1;ASTE1;HEPH;UBR7;CASP6;GATAD1;BDKRB2;ITGAV;RAC1;DLAT;SH2B2;WARS;WSB2;HIST1H2AH;NUP153;DICER1;MARCH6;NUDT22;RIT1;EIF5;MTHFD2;TRAF3;PSMC1;TDP1;CNOT2;TCP1;RIN3;ARHGEF2;TLR6;TMEM9B;PPID;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	SIN3AK20 K562	52/3476	0.9999922354355302	1.0	0	0	0.2438422790624827	1.8933364467257751e-06	YWHAE;SETD3;SMEK1;GMFG;GDI2;CYP46A1;TMEM186;NUDT4;YY1;PPP1CB;RPS6KA5;PAPOLA;ITGAV;EMD;TRIM23;HSP90AA1;WARS;WSB2;HIST1H2AH;GLRX5;URB2;ASH1L;SMC1A;TCP1;YME1L1;WDR25;RNMT;POLDIP3;WDR20;RFNG;TM2D3;AK7;ADD1;DNAJB1;ASTE1;RAB24;UBQLN1;KIF3C;MOAP1;CBX2;CPSF2;CHFR;GLUD1;TTC8;EIF5;PSMC1;ID1;CCDC88C;TECPR2;TMEM9B;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	BRCA1 GM12878	62/3454	0.9999922450270428	1.0	0	0	0.2925868404821265	2.269011833657629e-06	CCNK;CLIC4;SETD3;SMEK1;GDI2;CYP46A1;FAIM3;NUDT4;YY1;GOLGA4;PSMD7;GOLGA5;CASP6;GATAD1;NUP62;ITGAV;EMD;HSP90AA1;WARS;WSB2;HIST1H2AH;DCAKD;GLRX5;VRK1;DICER1;ASH1L;MRPS7;SAP30;DOK3;ZNF839;YME1L1;CEBPD;ROCK2;MGRN1;RNMT;POLDIP3;IGHMBP2;AK7;SPATA7;PAK1;CAND1;IFI16;MAT2A;ASTE1;UBR7;EPB41L2;G3BP1;GRK6;MAPK1;APBB3;SPRYD3;MYEF2;CPSF2;NUP153;BTBD7;NUDT22;GLUD1;EIF5;TDP1;SNX14;CNOT2;RCOR1
ENCODE_TF_ChIP-seq_2014	POL2 GM10847	52/3423	0.9999922585819832	1.0	0	0	0.24761780952999995	1.9169203918388063e-06	DCLRE1A;CCNK;SETD3;ZFAND2B;TMEM186;NUDT4;YY1;PPP1CB;PSMD7;GOLGA5;ITGAV;EMD;ACSL1;HIST1H2AH;DCAKD;GLRX5;URB2;ASH1L;MRPS7;SAP30;PPA1;CINP;TCP1;WDR25;C14ORF109;ROCK2;RNMT;POLDIP3;GOSR2;ARL1;WDR20;RFNG;ADD1;SYCE2;DNAJB1;CAND1;EPB41L2;G3BP1;KRIT1;MAPK1;RNF26;CPSF2;TM9SF2;SLMAP;SNX14;CCDC88C;DRG1;TMEM9B;UNC79;RCOR1;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	TCF7L2 HCT116	56/3408	0.999992265229436	1.0	0	0	0.2678390363916725	2.071681506613373e-06	DCLRE1A;CCNK;BTG1;SETD3;ZFAND2B;GDI2;PAIP2B;GOLGA5;PAPOLA;BDKRB2;EMD;TRIM23;DCAKD;GLRX5;URB2;ASH1L;MTHFD2;PPA1;TCP1;YME1L1;ARHGEF2;SLC29A1;MET;PPID;SMARCD2;CEBPD;MGRN1;POLDIP3;GOSR2;ARL1;WDR20;NT5C2;SLC25A29;PAK1;MAT2A;EPB41L2;G3BP1;GRK6;TSPAN5;MAPK1;TMEM209;KIF3C;RAB11FIP5;BCL11B;NUP153;MARCH6;COQ5;XKR8;GLUD1;SNX14;ID1;CCDC88C;GCLM;TMEM9B;RCOR1;MXD4
ENCODE_TF_ChIP-seq_2014	NRSF PFSK1	57/3397	0.9999922700699608	1.0	0	0	0.27350466721319616	2.1141801142171933e-06	BTG1;SERPINA10;ZFAND2B;GDI2;HSPB1;RPL10A;PPP1CB;PSMD7;CAPN6;GRM7;OPA1;PAPOLA;ITGAV;RAC1;TRIM23;HIST1H2AH;DCAKD;URB2;ASH1L;MYT1;SAP30;ZNF839;PPA1;TCP1;UBE2V2;NDUFS2;YME1L1;TLR6;PPID;TPH2;CEBPD;POLDIP3;GOSR2;CUL2;IGHMBP2;WDR20;RFNG;TM2D3;CAND1;IFI16;MAT2A;TAF1A;LEO1;APBB3;CHGA;RNF26;NUP153;MARCH6;COQ5;NUDT22;XKR8;DNAJA1;PSMC1;ID1;DRG1;TECPR2;TMEM9B
ENCODE_TF_ChIP-seq_2014	MAZ IMR90	62/3394	0.999992271405674	1.0	0	0	0.2977592654759177	2.3012694624272297e-06	CCNK;SETD3;COL16A1;PTPN21;CYP46A1;TMEM186;NUDT4;ANKRD9;GOLGA5;PPP4R4;PEG10;CAPN2;BDKRB2;CCBE1;HSP90AA1;WSB2;GLRX5;URB2;ASH1L;EML1;SAP30;PTBP3;EML5;TRAF3;CINP;KIT;TCP1;NDUFS2;YME1L1;SLC29A1;OTUB2;WDR25;C14ORF109;RNMT;WDR20;RFNG;AK7;ADD1;SYCE2;SLC25A29;MAT2A;G3BP1;BTBD2;APBB3;RNF26;CBX2;CDC42BPB;CHFR;NUDT22;PTPRD;GLUD1;SLMAP;SNX14;ID1;CCDC88C;DRG1;GCLM;ASB3;TMEM9B;UNC79;RCOR1;ATG2B
ENCODE_TF_ChIP-seq_2014	PBX3 GM12878	52/3384	0.9999922758583992	1.0	0	0	0.2504715608809663	1.934685275140253e-06	DCLRE1A;CCNK;CLIC4;BTG1;SETD3;SMEK1;GMFG;ZFAND2B;EFCAB11;PAIP2B;RPS6KA5;NUP62;PAPOLA;RAC1;WSB2;HIST1H2AH;DCAKD;GLRX5;URB2;ASH1L;ZNF839;MTHFD2;TRAF3;CINP;TCP1;MATR3;OTUB2;MGRN1;POLDIP3;ATL2;SYCE2;CAND1;EPB41L2;G3BP1;GRK6;UBQLN1;MAPK1;MPZL1;SPRYD3;MARCH6;CHFR;COQ5;TM9SF2;EIF5;PSMC1;TDP1;SNX14;ID1;TMEM9B;RCOR1;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	CTCF HEPG2	44/3370	0.999992282070556	1.0	0	0	0.2128179270082878	1.6425200834765738e-06	SERPINA11;CLIC4;EXOC3L4;CEBPD;C14ORF109;MGRN1;RNMT;TM2D3;RPL10A;ATXN3;NHSL2;SPR;MAT2A;OPA1;CNIH;PEG10;G3BP1;GATAD1;UBQLN1;PAPOLA;MAPK1;ZC3H14;MPZL1;PRIMA1;MOAP1;CCBE1;WARS;BCL11B;CBX2;ITPK1;DIO3;EML1;PTBP3;FAM133B;PTPRD;EML5;CCDC88C;NDUFS2;YME1L1;ARHGEF2;TLR6;GCLM;STEAP1;MET
ENCODE_TF_ChIP-seq_2014	P300 A549	62/3358	0.9999922875219656	1.0	0	0	0.30095144342622543	2.321090347514553e-06	DCLRE1A;CCNK;BTG1;SETD3;EXOC3L4;SMEK1;ZFAND2B;HSPB1;TMEM186;PPP1CB;GOLGA4;PSMD7;GOLGA5;RPS6KA5;PEG10;CAPN2;PAPOLA;BDKRB2;ITGAV;TRIM23;WARS;DCAKD;ASH1L;ZNF839;PPA1;TCP1;YME1L1;TLR6;MET;SMARCD2;ROCK2;MGRN1;POLDIP3;GOSR2;ATL2;CUL2;ARL1;IGHMBP2;TM2D3;NT5C2;SYCE2;CAND1;G3BP1;APBB3;BCL11B;CPSF2;NUP153;MARCH6;COQ5;TM9SF2;DNAJA1;TTC8;RIT1;EIF5;PSMC1;TDP1;CNOT2;ID1;GCLM;TMEM9B;RCOR1;MXD4
ENCODE_TF_ChIP-seq_2014	USF2 HEPG2	55/3356	0.9999922883809694	1.0	0	0	0.2671321565918988	2.060029365542433e-06	CLIC4;SMEK1;SERPINA10;ZFAND2B;GDI2;PPP1CB;GOLGA4;GOLGA5;RPS6KA5;GATAD1;PAPOLA;ITGAV;RPS6KL1;AMN;WARS;DCAKD;GLRX5;MTERFD3;PRPF4B;URB2;SAP30;TAF6L;PPA1;TCP1;UBE2V2;RIN3;MATR3;MET;OTUB2;WDR25;RNMT;GOSR2;ATL2;AK7;ATXN3;SDCBP;PAK1;CAND1;MAT2A;UBQLN1;MAPK1;RAB11FIP5;NUP153;NR1D2;BTBD7;TM9SF2;GLUD1;ID1;CCDC88C;ASB2;ASB3;TECPR2;TMEM9B;UNC79;MXD4
ENCODE_TF_ChIP-seq_2014	TRIM28 K562	48/3355	0.999992288861216	1.0	0	0	0.2332030068612697	1.798267684096478e-06	CLIC4;SMEK1;POLDIP3;GOSR2;ATL2;GDI2;ARL1;BRP44;TM2D3;SYCE2;GOLGA4;PSMD7;MRPL1;CAND1;GOLGA5;HEPH;G3BP1;TAF1A;GATAD1;GRK6;AP2S1;UBQLN1;PAPOLA;MAPK1;ITGAV;RAC1;DNM1L;PDLIM5;TRIM23;HIST1H2AH;RNF26;ASH1L;MARCH6;SAP30;PTBP3;GLUD1;RIT1;PPA1;PSMC1;SNX14;TCP1;DRG1;YME1L1;GCLM;MET;TMEM9B;RCOR1;PPID
ENCODE_TF_ChIP-seq_2014	USF1 K562	48/3352	0.9999922902001248	1.0	0	0	0.23341172076955846	1.7995645927811096e-06	TPH2;SLC46A1;CLIC4;RNMT;POLDIP3;ATL2;GDI2;IGHMBP2;TM2D3;RASGRP1;HSPD1;ATXN3;DNAJB1;PAK1;CAND1;GOLGA5;RPS6KA5;HEPH;UBE2Q2;GATAD1;UBQLN1;MAPK1;APBB3;RAB11FIP5;AMN;WSB2;GLRX5;MTERFD3;NUP153;BTBD7;URB2;MARCH6;CHFR;SAP30;FAM133B;DNAJA1;GLUD1;DOK3;MTHFD2;PPA1;RUFY3;CCDC88C;UBE2V2;MATR3;GCLM;TMEM9B;UNC79;MXD4
ENCODE_TF_ChIP-seq_2014	USF1 H1	52/3319	0.9999923050979396	1.0	0	0	0.2553768490573033	1.96510740268943e-06	SLC46A1;CLIC4;GDI2;GOLGA5;RPS6KA5;UBE2Q2;GATAD1;DNM1L;C14ORF159;AMN;WARS;WSB2;DCAKD;GLRX5;FN3KRP;MTERFD3;URB2;SAP30;MTHFD2;PPA1;RUFY3;UBE2V2;MATR3;SLC29A1;MET;OTUB2;TPH2;WDR25;RNMT;ATL2;IGHMBP2;CACNA1A;RASGRP1;AK7;HSPD1;ATXN3;SYCE2;PAK1;CAND1;MAPK1;APBB3;RAB11FIP5;MOAP1;NR1D2;BTBD7;CHFR;TM9SF2;GLUD1;ID1;CCDC88C;UNC79;MXD4
ENCODE_TF_ChIP-seq_2014	TEAD4 HEPG2	54/3314	0.999992307453756	1.0	0	0	0.2655991548044673	2.0431416392205004e-06	SERPINA11;IFITM3;DCLRE1A;SERPINA3;SERPINA12;CCNK;CLIC4;SETD3;EXOC3L4;SMEK1;ZFAND2B;GDI2;EFCAB11;RPL10A;TMEM186;PPP1CB;GOLGA4;PSMD7;OPA1;GATAD1;ITGAV;TRIM23;WARS;DCAKD;PRPF4B;BTN3A3;PTBP3;TAF6L;MTHFD2;PPA1;TCP1;YME1L1;STEAP1;ROCK2;MGRN1;POLDIP3;GOSR2;ARL1;ATXN3;CAND1;CNIH;EPB41L2;APOH;G3BP1;RAB24;AP2S1;LEO1;UBQLN1;DTNA;NUP153;COQ5;TM9SF2;TDP1;ID1
ENCODE_TF_ChIP-seq_2014	CTCF GLIOBLA	45/3290	0.9999923183223348	1.0	0	0	0.22294721353140956	1.712615208611264e-06	CLIC4;CEBPD;MGRN1;RNMT;WDR20;TM2D3;RPL10A;RASGRP1;ATXN3;NHSL2;MAT2A;OPA1;CNIH;PEG10;G3BP1;GATAD1;KRIT1;UBQLN1;KDR;PAPOLA;NEFL;TSPAN5;MAPK1;MPZL1;PRIMA1;B3GALNT1;CCBE1;WARS;BCL11B;CBX2;ITPK1;EML1;PAX2;PTBP3;COQ5;FAM133B;NUDT22;PTPRD;EML5;PPA1;YME1L1;RIN3;TLR6;GCLM;MET
